from_node,to_node,from_time,to_time,arc_capacity
579,33,17,18,350
579,578,16,20,350
579,578,29,33,350
579,578,30,34,350
579,582,15,18,350
580,34,21,22,350
580,545,11,12,350
580,545,2,3,350
580,545,29,30,350
580,545,36,37,350
581,35,23,24,350
581,575,2,5,350
581,575,36,39,350
582,36,18,19,350
582,580,25,29,350
582,580,32,36,350
582,580,7,11,350
582,581,32,36,350
583,37,23,24,350
583,540,25,26,350
585,587,2,5,350
587,400,5,6,350
587,592,11,14,350
587,604,5,8,350
589,591,11,14,350
589,591,2,5,350
590,592,2,5,350
591,441,16,18,350
591,45,17,18,350
591,613,10,13,350
591,613,14,17,350
591,613,25,28,350
592,591,13,16,350
592,591,14,17,350
592,608,5,8,350
592,609,2,5,350
593,595,2,5,350
593,595,25,28,350
594,596,2,5,350
595,432,14,16,350
595,49,8,9,350
595,596,2,5,350
595,612,25,28,350
595,612,28,31,350
595,617,5,8,350
595,617,7,10,350
596,595,11,14,350
596,595,5,8,350
596,596,25,26,350
596,612,19,22,350
596,612,26,29,350
596,612,5,8,350
596,613,2,5,350
597,599,2,5,350
598,52,21,22,350
598,616,25,27,350
599,53,16,17,350
599,598,18,21,350
599,616,2,5,350
599,616,5,8,350
599,617,4,7,350
6,552,24,25,350
60,60,20,21,350
60,60,21,22,350
60,60,22,23,350
60,60,23,24,350
60,606,24,25,350
600,605,2,5,350
604,399,5,7,350
604,587,8,11,350
604,604,2,3,350
605,604,5,8,350
605,607,2,5,350
606,403,2,3,350
606,403,25,26,350
606,675,11,14,350
607,606,7,10,350
607,676,5,8,350
607,676,8,11,350
608,537,2,5,350
608,537,8,11,350
608,608,25,26,350
608,609,13,16,350
608,613,26,29,350
609,399,5,6,350
609,611,25,28,350
609,63,16,17,350
610,611,10,13,350
610,611,5,8,350
610,615,14,17,350
610,615,17,20,350
610,615,8,11,350
610,64,12,13,350
610,679,16,19,350
610,679,25,28,350
611,403,8,10,350
611,680,2,5,350
611,680,25,28,350
611,680,28,31,350
612,440,7,9,350
612,614,25,27,350
612,614,28,30,350
612,614,29,31,350
612,614,31,33,350
612,614,8,10,350
612,617,4,7,350
612,66,22,23,350
613,440,1,2,350
613,615,17,19,350
613,615,28,30,350
613,615,29,31,350
613,67,8,9,350
614,554,10,13,350
614,554,27,30,350
614,554,30,33,350
614,554,31,34,350
614,619,15,18,350
614,619,17,20,350
614,622,10,13,350
614,622,12,15,350
614,622,33,36,350
614,622,6,9,350
614,68,12,13,350
615,610,2,5,350
615,615,1,2,350
615,622,12,15,350
615,622,19,22,350
615,622,31,34,350
615,69,8,9,350
616,618,25,27,350
616,618,27,29,350
616,618,5,7,350
616,618,8,10,350
616,620,11,13,350
617,433,7,8,350
617,619,10,12,350
617,619,28,30,350
617,619,8,10,350
617,71,17,18,350
618,552,10,13,350
618,552,29,32,350
618,621,27,29,350
618,621,7,9,350
618,72,5,6,350
619,552,12,15,350
619,552,20,23,350
619,552,27,30,350
619,554,26,29,350
619,554,30,33,350
619,614,9,12,350
619,617,15,17,350
619,619,25,26,350
619,73,13,14,350
62,608,24,25,350
62,62,10,11,350
62,62,12,13,350
62,62,13,14,350
62,62,16,17,350
62,62,17,18,350
62,62,18,19,350
62,62,19,20,350
62,62,20,21,350
62,62,21,22,350
62,62,22,23,350
62,62,23,24,350
62,62,8,9,350
62,62,9,10,350
620,616,2,4,350
620,621,25,26,350
620,74,14,15,350
621,547,25,27,350
621,547,26,28,350
621,620,13,14,350
621,75,14,15,350
622,555,15,18,350
622,622,2,3,350
622,622,25,26,350
622,623,15,18,350
622,623,18,21,350
622,623,26,29,350
622,623,29,32,350
622,623,3,6,350
622,623,34,37,350
622,623,36,39,350
622,623,9,12,350
622,76,22,23,350
622,76,23,24,350
623,623,25,26,350
623,624,36,39,350
623,624,37,40,350
623,624,38,41,350
623,624,39,42,350
623,627,18,21,350
623,627,20,23,350
623,627,32,35,350
623,627,6,9,350
623,681,13,16,350
623,681,8,11,350
623,681,9,12,350
623,77,21,22,350
624,555,4,6,350
624,557,1,5,350
624,557,11,15,350
624,557,14,18,350
624,623,10,13,350
624,623,5,8,350
624,624,25,26,350
624,626,2,5,350
624,626,20,23,350
624,626,39,42,350
624,626,6,9,350
624,78,23,24,350
625,554,7,9,350
625,555,25,26,350
625,555,3,4,350
625,555,35,36,350
625,79,8,9,350
626,485,10,12,350
626,485,25,27,350
626,485,26,28,350
626,485,28,30,350
626,485,3,5,350
626,485,42,44,350
626,485,5,7,350
626,485,7,9,350
626,485,9,11,350
626,624,1,4,350
626,626,25,26,350
626,80,23,24,350
627,484,11,13,350
627,484,15,17,350
627,484,2,4,350
627,484,25,27,350
627,484,35,37,350
627,484,9,11,350
627,626,25,28,350
627,81,21,22,350
627,81,23,24,350
628,628,25,26,350
628,629,11,14,350
628,629,12,15,350
628,629,14,17,350
628,629,17,20,350
628,629,20,23,350
628,629,43,46,350
628,629,44,47,350
628,629,45,48,350
628,631,28,31,350
628,631,31,34,350
628,631,40,43,350
628,631,41,44,350
628,631,42,45,350
628,631,43,46,350
628,631,44,47,350
628,632,10,13,350
628,632,11,14,350
628,632,2,5,350
628,632,25,28,350
628,632,26,29,350
628,632,28,31,350
628,632,29,32,350
628,632,33,36,350
628,632,34,37,350
628,632,36,39,350
628,632,39,42,350
628,632,40,43,350
628,632,41,44,350
628,632,42,45,350
628,632,44,47,350
628,632,45,48,350
628,632,46,49,350
628,632,47,50,350
628,632,48,51,350
628,632,49,52,350
628,632,5,8,350
628,632,50,53,350
628,632,51,54,350
628,632,52,55,350
628,632,6,9,350
628,632,9,12,350
628,82,12,13,350
628,82,23,24,350
629,479,40,42,350
629,628,14,17,350
629,628,17,20,350
629,628,2,5,350
629,628,20,23,350
629,628,25,28,350
629,628,31,34,350
629,628,33,36,350
629,628,36,39,350
629,628,37,40,350
629,628,38,41,350
629,628,39,42,350
629,628,40,43,350
629,628,41,44,350
629,628,42,45,350
629,628,43,46,350
629,628,44,47,350
629,628,45,48,350
629,628,46,49,350
629,628,47,50,350
629,628,48,51,350
629,628,49,52,350
629,628,6,9,350
629,628,8,11,350
629,633,15,18,350
629,633,25,28,350
629,83,23,24,350
63,609,24,25,350
63,63,20,21,350
63,63,21,22,350
63,63,22,23,350
63,63,23,24,350
630,489,2,4,350
630,489,25,27,350
630,489,26,28,350
630,630,25,26,350
630,84,23,24,350
631,489,16,18,350
631,571,10,14,350
631,571,13,17,350
631,571,35,39,350
631,571,38,42,350
631,571,40,44,350
631,571,43,47,350
631,571,44,48,350
631,571,45,49,350
631,571,46,50,350
631,571,47,51,350
631,571,48,52,350
631,571,6,10,350
631,571,8,12,350
631,628,9,12,350
631,631,25,26,350
631,636,1,3,350
631,636,10,12,350
631,636,11,13,350
631,636,12,14,350
631,636,13,15,350
631,636,14,16,350
631,636,15,17,350
631,636,16,18,350
631,636,17,19,350
631,636,18,20,350
631,636,19,21,350
631,636,20,22,350
631,636,25,27,350
631,636,26,28,350
631,636,27,29,350
631,636,28,30,350
631,636,29,31,350
631,636,3,5,350
631,636,30,32,350
631,636,31,33,350
631,636,33,35,350
631,636,34,36,350
631,636,35,37,350
631,636,36,38,350
631,636,37,39,350
631,636,38,40,350
631,636,39,41,350
631,636,40,42,350
631,636,41,43,350
631,636,43,45,350
631,636,44,46,350
631,636,45,47,350
631,636,46,48,350
631,636,47,49,350
631,636,48,50,350
631,636,49,51,350
631,636,5,7,350
631,636,50,52,350
631,636,51,53,350
631,636,52,54,350
631,636,53,55,350
631,636,54,56,350
631,636,55,57,350
631,636,56,58,350
631,636,6,8,350
631,636,7,9,350
631,85,13,14,350
631,85,23,24,350
632,1086,25,26,350
632,502,16,18,350
632,502,33,35,350
632,502,35,37,350
632,571,31,34,350
632,571,37,40,350
632,628,11,14,350
632,628,39,42,350
632,628,41,44,350
632,632,25,26,350
632,636,1,4,350
632,636,10,13,350
632,636,11,14,350
632,636,12,15,350
632,636,13,16,350
632,636,14,17,350
632,636,15,18,350
632,636,16,19,350
632,636,18,21,350
632,636,19,22,350
632,636,20,23,350
632,636,25,28,350
632,636,26,29,350
632,636,27,30,350
632,636,29,32,350
632,636,3,6,350
632,636,30,33,350
632,636,31,34,350
632,636,32,35,350
632,636,33,36,350
632,636,34,37,350
632,636,35,38,350
632,636,36,39,350
632,636,37,40,350
632,636,38,41,350
632,636,39,42,350
632,636,40,43,350
632,636,41,44,350
632,636,42,45,350
632,636,43,46,350
632,636,44,47,350
632,636,45,48,350
632,636,46,49,350
632,636,47,50,350
632,636,48,51,350
632,636,49,52,350
632,636,5,8,350
632,636,50,53,350
632,636,51,54,350
632,636,52,55,350
632,636,53,56,350
632,636,54,57,350
632,636,55,58,350
632,636,6,9,350
632,636,8,11,350
632,86,21,22,350
632,86,23,24,350
633,503,11,14,350
633,629,35,38,350
633,629,37,40,350
633,632,16,19,350
633,632,25,28,350
633,632,26,29,350
633,632,28,31,350
633,632,3,6,350
633,632,30,33,350
633,632,31,34,350
633,632,32,35,350
633,632,34,37,350
633,632,38,41,350
633,632,40,43,350
633,632,43,46,350
633,633,25,26,350
633,87,18,19,350
633,87,23,24,350
634,502,14,16,350
634,502,29,31,350
634,502,34,36,350
634,502,37,39,350
634,502,38,40,350
634,502,41,43,350
634,502,7,9,350
634,505,17,19,350
634,571,25,29,350
634,571,32,36,350
634,571,34,38,350
634,571,37,41,350
634,571,38,42,350
634,571,39,43,350
634,571,40,44,350
634,571,41,45,350
634,571,43,47,350
634,571,6,10,350
634,571,7,11,350
634,571,8,12,350
634,634,25,26,350
634,635,1,4,350
634,635,11,14,350
634,635,14,17,350
634,635,20,23,350
634,635,31,34,350
634,637,11,14,350
634,637,4,7,350
634,88,14,15,350
634,88,20,21,350
634,88,23,24,350
635,504,25,26,350
635,504,31,32,350
635,634,2,5,350
635,634,26,29,350
635,634,31,34,350
635,634,34,37,350
635,634,36,39,350
635,634,4,7,350
635,635,25,26,350
635,640,19,22,350
635,705,14,17,350
635,89,17,18,350
635,89,23,24,350
636,1090,10,11,350
636,1090,11,12,350
636,1090,12,13,350
636,1090,13,14,350
636,1090,14,15,350
636,1090,15,16,350
636,1090,16,17,350
636,1090,17,18,350
636,1090,18,19,350
636,1090,19,20,350
636,1090,20,21,350
636,1090,21,22,350
636,1090,22,23,350
636,1090,23,24,350
636,1090,24,25,350
636,1090,25,26,350
636,1090,26,27,350
636,1090,27,28,350
636,1090,28,29,350
636,1090,29,30,350
636,1090,3,4,350
636,1090,30,31,350
636,1090,31,32,350
636,1090,32,33,350
636,1090,33,34,350
636,1090,34,35,350
636,1090,35,36,350
636,1090,36,37,350
636,1090,37,38,350
636,1090,38,39,350
636,1090,39,40,350
636,1090,4,5,350
636,1090,40,41,350
636,1090,41,42,350
636,1090,42,43,350
636,1090,43,44,350
636,1090,44,45,350
636,1090,45,46,350
636,1090,46,47,350
636,1090,47,48,350
636,1090,48,49,350
636,1090,49,50,350
636,1090,5,6,350
636,1090,50,51,350
636,1090,51,52,350
636,1090,52,53,350
636,1090,53,54,350
636,1090,54,55,350
636,1090,55,56,350
636,1090,56,57,350
636,1090,57,58,350
636,1090,58,59,350
636,1090,6,7,350
636,1090,7,8,350
636,1090,8,9,350
636,1090,9,10,350
636,632,20,23,350
636,636,19,20,350
636,636,22,23,350
636,636,25,26,350
636,636,36,37,350
636,636,37,38,350
636,90,13,14,350
636,90,16,17,350
636,90,17,18,350
636,90,23,24,350
636,90,9,10,350
637,571,10,12,350
637,571,14,16,350
637,571,2,4,350
637,571,31,33,350
637,571,34,36,350
637,571,35,37,350
637,571,37,39,350
637,571,39,41,350
637,571,40,42,350
637,571,41,43,350
637,576,12,15,350
637,576,7,10,350
637,634,11,14,350
637,634,17,20,350
637,634,5,8,350
637,637,25,26,350
637,644,14,17,350
637,644,3,6,350
637,91,12,13,350
637,91,16,17,350
637,91,23,24,350
638,638,25,26,350
638,638,26,27,350
638,640,27,32,350
638,640,28,33,350
638,707,28,31,350
638,707,31,34,350
638,707,32,35,350
638,707,34,37,350
638,815,11,15,350
638,815,16,20,350
638,815,8,12,350
638,815,9,13,350
638,825,12,15,350
639,505,11,12,350
639,505,28,29,350
639,505,31,32,350
639,505,34,35,350
639,505,35,36,350
639,505,38,39,350
639,639,25,26,350
639,640,17,20,350
639,641,1,4,350
639,641,20,23,350
639,93,23,24,350
639,93,9,10,350
64,610,24,25,350
64,64,20,21,350
64,64,21,22,350
64,64,22,23,350
64,64,23,24,350
640,635,25,28,350
640,635,28,31,350
640,635,32,35,350
640,635,33,36,350
640,635,35,38,350
640,635,37,40,350
640,639,20,23,350
640,639,31,34,350
640,94,22,23,350
641,639,25,28,350
641,639,28,31,350
641,639,32,35,350
641,639,35,38,350
641,639,8,11,350
641,642,10,13,350
641,642,2,5,350
641,646,5,8,350
641,95,23,24,350
642,638,5,9,350
642,640,25,28,350
642,640,28,31,350
642,640,32,35,350
642,640,34,37,350
642,641,2,5,350
642,96,13,14,350
643,644,1,4,350
643,644,11,14,350
643,644,3,6,350
643,97,3,4,350
644,506,14,16,350
644,506,6,8,350
644,637,11,14,350
644,637,32,35,350
644,637,34,37,350
644,637,36,39,350
644,637,37,40,350
644,637,7,10,350
644,644,25,26,350
644,646,17,20,350
644,98,23,24,350
644,98,6,7,350
645,578,2,5,350
645,578,25,28,350
645,578,33,36,350
645,646,27,30,350
645,646,30,33,350
645,646,4,7,350
645,647,11,14,350
645,652,4,6,350
645,99,10,11,350
646,100,20,21,350
646,641,7,10,350
646,644,29,32,350
646,644,31,34,350
646,644,33,36,350
646,644,34,37,350
646,644,8,11,350
646,645,1,4,350
646,645,7,10,350
646,645,8,11,350
646,646,25,26,350
646,653,4,7,350
647,101,14,15,350
647,524,25,26,350
647,524,27,28,350
647,524,30,31,350
647,524,33,34,350
648,641,25,28,350
648,641,29,32,350
648,641,32,35,350
648,641,5,8,350
648,649,18,21,350
649,103,21,22,350
649,642,25,28,350
649,642,29,32,350
649,642,31,34,350
649,648,1,4,350
649,651,11,14,350
649,825,13,16,350
65,611,24,25,350
65,65,16,17,350
65,65,20,21,350
65,65,21,22,350
65,65,22,23,350
65,65,23,24,350
650,104,10,11,350
650,648,15,18,350
650,648,2,5,350
650,648,26,29,350
650,648,29,32,350
650,650,25,26,350
650,651,14,17,350
650,651,16,19,350
651,649,26,29,350
651,649,28,31,350
651,651,25,26,350
651,827,17,20,350
651,827,19,22,350
652,106,3,4,350
652,525,6,7,350
652,645,28,30,350
652,645,31,33,350
653,646,26,29,350
653,646,28,31,350
653,646,31,34,350
653,646,5,8,350
653,653,25,26,350
653,655,2,5,350
654,108,13,14,350
654,451,10,12,350
654,451,4,6,350
654,451,8,10,350
654,451,9,11,350
654,452,25,26,350
654,452,28,29,350
654,662,2,5,350
655,650,11,14,350
655,650,12,15,350
655,650,13,16,350
655,653,2,5,350
655,653,25,28,350
655,653,28,31,350
656,110,1,2,350
656,579,26,29,350
656,579,27,30,350
656,656,25,26,350
656,657,2,5,350
656,660,15,17,350
657,525,1,3,350
657,525,5,7,350
657,647,11,13,350
657,647,25,27,350
657,647,28,30,350
657,647,31,33,350
657,656,12,15,350
658,659,3,6,350
658,659,7,10,350
658,661,5,7,350
659,654,10,13,350
659,654,6,9,350
659,657,25,28,350
659,657,28,31,350
659,658,2,5,350
66,612,24,25,350
66,66,23,24,350
660,114,17,18,350
660,582,28,32,350
660,656,25,27,350
660,661,7,10,350
661,115,10,11,350
661,660,25,28,350
661,902,7,11,350
662,116,5,6,350
662,449,5,8,350
662,654,25,28,350
662,667,9,12,350
663,655,25,28,350
663,841,9,12,350
666,120,8,9,350
666,521,25,26,350
667,121,12,13,350
667,509,25,27,350
667,662,2,5,350
667,666,5,8,350
67,613,24,25,350
67,67,10,11,350
67,67,12,13,350
67,67,16,17,350
67,67,20,21,350
67,67,21,22,350
67,67,22,23,350
67,67,23,24,350
67,67,9,10,350
671,673,11,14,350
673,683,14,17,350
673,683,8,11,350
675,129,14,15,350
675,404,25,27,350
675,677,14,17,350
676,675,11,14,350
676,678,8,11,350
677,131,17,18,350
677,406,25,26,350
677,687,17,20,350
678,688,11,14,350
679,133,19,20,350
679,681,19,22,350
679,681,25,28,350
679,681,27,30,350
679,681,28,31,350
679,681,30,33,350
679,681,33,36,350
679,681,9,12,350
68,614,24,25,350
68,68,20,21,350
68,68,21,22,350
68,68,22,23,350
68,68,23,24,350
680,488,5,7,350
680,488,7,9,350
680,679,25,27,350
680,679,28,30,350
680,679,31,33,350
681,135,22,23,350
681,487,12,14,350
681,623,29,32,350
681,623,33,36,350
681,623,35,38,350
681,679,16,19,350
681,691,11,14,350
681,691,12,15,350
681,691,20,23,350
681,691,25,28,350
681,691,28,31,350
681,691,30,33,350
681,691,31,34,350
681,691,33,36,350
681,691,36,39,350
682,136,16,17,350
682,487,25,27,350
682,692,10,13,350
682,692,11,14,350
682,692,12,15,350
682,692,17,20,350
682,692,18,21,350
682,692,8,11,350
682,692,9,12,350
683,685,11,14,350
683,685,17,20,350
685,411,14,17,350
685,690,20,23,350
687,141,20,21,350
687,407,25,26,350
687,407,28,29,350
687,689,20,23,350
688,687,25,28,350
689,143,23,24,350
689,408,25,26,350
689,408,28,29,350
69,615,24,25,350
69,69,20,21,350
69,69,21,22,350
69,69,22,23,350
69,69,23,24,350
690,144,23,24,350
690,689,25,28,350
691,145,15,16,350
691,145,23,24,350
691,481,28,30,350
691,481,33,35,350
691,481,34,36,350
691,486,25,26,350
691,486,31,32,350
691,486,34,35,350
691,486,35,36,350
691,486,36,37,350
691,486,39,40,350
691,691,25,26,350
691,692,14,17,350
692,146,21,22,350
692,407,17,19,350
692,682,14,17,350
692,691,31,34,350
692,691,32,35,350
692,692,11,12,350
692,692,12,13,350
692,692,13,14,350
692,694,10,13,350
692,694,12,15,350
692,694,13,16,350
692,694,14,17,350
692,694,15,18,350
692,694,20,23,350
692,694,28,31,350
693,147,21,22,350
693,147,23,24,350
693,479,26,27,350
693,479,28,29,350
693,479,34,35,350
693,693,25,26,350
693,703,17,20,350
693,703,18,21,350
693,703,20,23,350
694,148,14,15,350
694,148,23,24,350
694,539,16,17,350
694,539,18,19,350
694,539,20,21,350
694,539,25,26,350
694,539,28,29,350
694,539,31,32,350
694,693,15,18,350
694,693,17,20,350
694,693,25,28,350
694,693,31,34,350
695,700,18,21,350
699,153,22,23,350
699,538,25,26,350
699,538,28,29,350
7,553,24,25,350
70,616,24,25,350
70,70,20,21,350
70,70,21,22,350
70,70,22,23,350
70,70,23,24,350
700,154,21,22,350
700,699,25,28,350
701,155,20,21,350
701,474,25,26,350
701,474,28,29,350
701,702,18,21,350
702,156,21,22,350
702,701,25,28,350
703,157,21,22,350
703,157,23,24,350
703,478,25,26,350
703,478,26,27,350
703,478,28,29,350
703,478,29,30,350
703,478,32,33,350
703,478,34,35,350
703,478,35,36,350
703,703,25,26,350
703,704,15,18,350
703,705,20,23,350
704,158,21,22,350
704,158,23,24,350
704,538,18,21,350
704,539,11,13,350
704,703,25,28,350
704,703,26,29,350
704,703,29,32,350
704,703,31,34,350
704,703,32,35,350
704,704,25,26,350
704,706,16,19,350
704,706,19,22,350
705,159,23,24,350
705,476,25,27,350
705,635,28,31,350
706,160,22,23,350
706,475,19,22,350
706,704,28,31,350
706,704,8,11,350
706,705,25,28,350
707,161,23,24,350
707,475,37,38,350
707,475,4,5,350
707,476,25,26,350
707,476,31,32,350
707,476,34,35,350
707,476,35,36,350
707,638,15,18,350
707,638,9,12,350
71,617,24,25,350
71,71,18,19,350
71,71,20,21,350
71,71,21,22,350
71,71,22,23,350
71,71,23,24,350
72,618,24,25,350
72,72,12,13,350
72,72,13,14,350
72,72,14,15,350
72,72,16,17,350
72,72,17,18,350
72,72,18,19,350
72,72,20,21,350
72,72,21,22,350
72,72,22,23,350
72,72,23,24,350
72,72,6,7,350
73,619,24,25,350
73,73,20,21,350
73,73,21,22,350
73,73,22,23,350
73,73,23,24,350
74,620,24,25,350
74,74,16,17,350
74,74,20,21,350
74,74,21,22,350
74,74,22,23,350
74,74,23,24,350
75,621,24,25,350
75,75,20,21,350
75,75,21,22,350
75,75,22,23,350
75,75,23,24,350
76,622,24,25,350
76,76,23,24,350
77,623,24,25,350
77,77,22,23,350
77,77,23,24,350
78,624,24,25,350
78,78,20,21,350
78,78,21,22,350
78,78,22,23,350
78,78,23,24,350
79,625,24,25,350
79,79,20,21,350
79,79,21,22,350
79,79,22,23,350
79,79,23,24,350
8,554,24,25,350
8,8,20,21,350
8,8,21,22,350
8,8,22,23,350
8,8,23,24,350
80,626,24,25,350
80,80,20,21,350
80,80,21,22,350
80,80,22,23,350
80,80,23,24,350
81,627,24,25,350
81,81,22,23,350
81,81,23,24,350
813,267,23,24,350
813,473,25,26,350
813,473,28,29,350
813,701,15,18,350
813,701,17,20,350
813,814,16,19,350
814,268,19,20,350
814,813,25,28,350
815,269,6,7,350
815,471,15,18,350
815,472,12,13,350
815,472,13,14,350
815,472,14,15,350
815,472,20,21,350
815,472,25,26,350
816,270,19,20,350
816,471,25,26,350
82,628,24,25,350
82,82,13,14,350
82,82,14,15,350
82,82,15,16,350
82,82,20,21,350
82,82,21,22,350
82,82,22,23,350
82,82,23,24,350
825,279,15,16,350
825,638,25,28,350
825,638,28,31,350
825,638,31,34,350
825,638,7,10,350
825,638,8,11,350
825,826,16,19,350
826,280,19,20,350
826,638,25,28,350
826,638,29,32,350
827,281,22,23,350
827,825,25,28,350
827,825,28,31,350
827,828,20,23,350
828,282,23,24,350
828,826,26,29,350
828,828,25,26,350
83,629,24,25,350
83,83,20,21,350
83,83,21,22,350
83,83,22,23,350
83,83,23,24,350
837,291,23,24,350
837,827,25,28,350
84,630,24,25,350
84,84,20,21,350
84,84,21,22,350
84,84,22,23,350
84,84,23,24,350
841,295,18,19,350
841,453,25,26,350
841,842,12,15,350
841,842,17,20,350
842,296,15,16,350
842,651,25,28,350
842,837,20,23,350
85,631,24,25,350
85,85,20,21,350
85,85,21,22,350
85,85,22,23,350
85,85,23,24,350
86,632,24,25,350
86,86,20,21,350
86,86,21,22,350
86,86,22,23,350
86,86,23,24,350
87,633,24,25,350
87,87,20,21,350
87,87,21,22,350
87,87,22,23,350
87,87,23,24,350
88,634,24,25,350
88,88,20,21,350
88,88,21,22,350
88,88,22,23,350
88,88,23,24,350
89,635,24,25,350
89,89,18,19,350
89,89,20,21,350
89,89,21,22,350
89,89,22,23,350
89,89,23,24,350
9,555,24,25,350
9,9,20,21,350
9,9,21,22,350
9,9,22,23,350
9,9,23,24,350
90,636,10,24,350
90,636,14,24,350
90,636,24,25,350
90,90,20,21,350
90,90,21,22,350
90,90,22,23,350
90,90,23,24,350
902,356,11,12,350
902,541,25,29,350
91,637,24,25,350
91,91,20,21,350
91,91,21,22,350
91,91,22,23,350
91,91,23,24,350
92,638,24,25,350
92,92,20,21,350
92,92,21,22,350
92,92,22,23,350
92,92,23,24,350
93,639,24,25,350
93,93,12,13,350
93,93,13,14,350
93,93,20,21,350
93,93,21,22,350
93,93,22,23,350
93,93,23,24,350
94,640,24,25,350
94,94,23,24,350
95,641,24,25,350
96,642,24,25,350
96,96,14,15,350
96,96,20,21,350
96,96,21,22,350
96,96,22,23,350
96,96,23,24,350
97,643,24,25,350
97,97,12,13,350
97,97,20,21,350
97,97,21,22,350
97,97,22,23,350
97,97,23,24,350
97,97,8,9,350
97,97,9,10,350
98,644,24,25,350
98,98,20,21,350
98,98,21,22,350
98,98,22,23,350
98,98,23,24,350
99,645,24,25,350
99,99,12,13,350
99,99,20,21,350
99,99,21,22,350
99,99,22,23,350
99,99,23,24,350
1,1,28,29,350
1,1,29,30,350
1,547,30,31,350
10,10,29,30,350
10,556,30,31,350
100,100,25,26,350
100,100,26,27,350
100,100,27,28,350
100,100,28,29,350
100,100,29,30,350
