from_node,to_node,from_time,to_time,arc_capacity
566,566,21,22,35
566,567,1,4,35
567,21,13,14,35
567,21,19,20,35
567,562,21,22,35
567,562,22,23,35
567,562,24,25,35
567,562,30,31,35
567,562,45,46,35
567,562,7,8,35
567,567,21,22,35
568,22,17,18,35
568,22,19,20,35
568,533,21,22,35
568,565,24,26,35
568,565,30,32,35
568,574,15,17,35
569,23,17,18,35
569,23,19,20,35
569,499,10,11,35
569,499,21,22,35
569,499,27,28,35
569,499,30,31,35
569,499,4,5,35
569,499,41,42,35
569,499,42,43,35
569,499,7,8,35
569,532,2,3,35
569,565,16,19,35
569,565,25,28,35
569,569,21,22,35
569,570,8,11,35
569,570,9,12,35
570,24,12,13,35
570,24,19,20,35
570,500,16,17,35
570,500,22,23,35
570,500,4,5,35
570,570,21,22,35
570,571,11,15,35
570,571,2,6,35
570,572,5,8,35
571,25,15,16,35
571,25,19,20,35
571,501,21,22,35
571,501,27,28,35
571,501,35,36,35
571,501,38,39,35
571,570,15,19,35
571,572,4,7,35
571,631,15,19,35
571,631,24,28,35
571,631,3,7,35
571,631,35,39,35
571,631,37,41,35
571,631,38,42,35
571,631,39,43,35
571,631,6,10,35
571,632,10,13,35
571,632,13,16,35
571,632,16,19,35
571,634,2,6,35
571,634,6,10,35
572,26,19,20,35
572,569,12,16,35
572,569,15,19,35
572,569,21,25,35
572,569,3,7,35
572,569,5,9,35
572,570,13,16,35
572,571,27,30,35
572,571,32,35,35
572,571,35,38,35
572,571,7,10,35
572,573,11,14,35
572,576,2,4,35
573,27,18,19,35
573,27,19,20,35
573,528,14,16,35
573,531,21,22,35
573,569,24,27,35
573,569,27,30,35
573,569,7,10,35
574,28,17,18,35
574,28,19,20,35
574,532,1,3,35
574,532,2,4,35
574,568,22,24,35
574,568,25,27,35
574,568,28,30,35
574,574,21,22,35
575,29,17,18,35
575,29,19,20,35
575,528,21,22,35
575,528,24,25,35
575,528,32,33,35
575,528,35,36,35
575,574,22,25,35
575,574,25,28,35
575,575,2,3,35
575,575,21,22,35
575,580,3,7,35
575,581,7,10,35
576,30,12,13,35
576,30,19,20,35
576,572,30,32,35
576,572,33,35,35
576,572,36,38,35
576,577,8,11,35
576,578,10,13,35
576,578,11,14,35
576,578,4,7,35
576,637,16,19,35
576,637,5,8,35
576,637,9,12,35
577,31,19,20,35
577,530,24,25,35
577,530,28,29,35
577,530,30,31,35
577,530,32,33,35
577,530,33,34,35
577,530,35,36,35
577,530,8,9,35
577,573,15,18,35
577,573,21,24,35
577,573,24,27,35
577,576,1,4,35
577,578,5,8,35
578,32,14,15,35
578,32,19,20,35
578,524,13,16,35
578,576,2,5,35
578,577,1,4,35
578,577,21,24,35
578,577,29,32,35
578,580,6,9,35
578,643,17,19,35
578,643,7,9,35
578,645,14,17,35
578,645,7,10,35
579,33,13,14,35
579,578,10,14,35
579,578,9,13,35
579,579,8,9,35
579,580,2,5,35
579,580,24,27,35
579,580,27,30,35
579,647,10,12,35
579,647,6,8,35
579,656,14,17,35
58,58,17,18,35
58,58,18,19,35
58,58,19,20,35
58,604,20,21,35
580,34,19,20,35
580,34,9,10,35
580,545,27,28,35
580,545,30,31,35
580,545,32,33,35
580,545,5,6,35
580,575,10,14,35
580,575,15,19,35
580,575,21,25,35
580,579,11,14,35
580,579,7,10,35
580,581,7,11,35
581,575,29,32,35
581,575,32,35,35
581,575,6,9,35
581,582,10,14,35
581,582,2,6,35
582,36,16,17,35
582,580,11,15,35
582,580,28,32,35
582,580,8,12,35
582,581,2,6,35
582,581,25,29,35
582,581,28,32,35
582,660,14,18,35
582,660,6,10,35
583,37,18,19,35
583,37,19,20,35
583,540,21,22,35
583,540,23,24,35
583,583,21,22,35
583,583,22,23,35
585,39,11,12,35
585,401,21,22,35
587,400,1,2,35
587,592,10,13,35
587,604,2,5,35
588,397,2,5,35
588,588,1,2,35
589,43,16,17,35
589,591,10,13,35
589,591,21,24,35
589,591,24,27,35
589,591,3,6,35
589,591,5,8,35
589,594,7,10,35
589,775,14,17,35
589,775,5,8,35
59,59,12,13,35
59,59,13,14,35
59,59,14,15,35
59,59,16,17,35
59,59,17,18,35
59,59,18,19,35
59,59,19,20,35
59,605,20,21,35
590,44,2,3,35
590,589,11,14,35
590,589,21,24,35
591,441,24,26,35
591,441,27,29,35
591,441,7,9,35
591,589,10,13,35
591,608,1,4,35
591,613,24,27,35
591,613,5,8,35
591,613,8,11,35
592,46,13,14,35
592,587,2,5,35
592,591,21,24,35
593,429,16,17,35
593,47,13,14,35
593,594,10,13,35
593,595,21,24,35
593,595,27,30,35
593,595,31,34,35
594,589,13,16,35
594,589,2,5,35
594,596,10,13,35
595,432,4,6,35
595,49,19,20,35
595,593,10,13,35
595,593,13,16,35
595,596,1,4,35
595,612,2,5,35
595,612,34,37,35
595,617,21,24,35
595,617,24,27,35
595,617,30,33,35
596,441,2,3,35
596,441,21,22,35
596,50,4,5,35
596,594,12,15,35
596,595,1,4,35
596,595,16,19,35
596,612,24,27,35
596,612,30,33,35
596,613,4,7,35
597,431,2,4,35
597,51,18,19,35
597,597,21,22,35
597,597,22,23,35
597,599,23,26,35
597,599,25,28,35
597,599,28,31,35
597,778,5,9,35
598,52,19,20,35
598,599,12,15,35
598,616,21,23,35
598,620,11,13,35
599,597,15,18,35
599,597,2,5,35
599,599,21,22,35
599,616,26,29,35
599,616,28,31,35
599,616,31,34,35
599,617,22,25,35
6,552,20,21,35
6,6,16,17,35
6,6,17,18,35
6,6,18,19,35
6,6,19,20,35
60,60,10,11,35
60,60,11,12,35
60,60,12,13,35
60,60,13,14,35
60,60,16,17,35
60,60,17,18,35
60,60,18,19,35
60,60,19,20,35
60,60,9,10,35
60,606,20,21,35
600,605,6,9,35
600,605,7,10,35
600,605,8,11,35
601,600,3,6,35
601,600,4,7,35
601,600,5,8,35
601,601,2,3,35
602,607,2,5,35
604,399,12,14,35
604,399,21,23,35
604,399,25,27,35
604,58,16,17,35
604,587,5,8,35
604,606,5,8,35
604,606,7,10,35
605,59,11,12,35
605,604,2,5,35
605,604,22,25,35
605,604,9,12,35
605,605,21,22,35
606,403,21,22,35
606,403,24,25,35
606,403,8,9,35
606,60,8,9,35
607,606,21,24,35
607,606,5,8,35
608,537,22,25,35
608,608,21,22,35
608,609,10,13,35
608,613,24,27,35
608,613,8,11,35
608,62,19,20,35
609,399,13,14,35
609,608,16,19,35
609,608,21,24,35
609,611,2,5,35
609,611,28,31,35
609,63,12,13,35
61,607,20,21,35
61,61,16,17,35
61,61,17,18,35
61,61,18,19,35
61,61,19,20,35
610,537,21,22,35
610,615,11,14,35
610,615,24,27,35
610,615,26,29,35
610,615,27,30,35
610,615,30,33,35
610,615,32,35,35
610,615,34,37,35
610,615,5,8,35
610,615,7,10,35
610,64,19,20,35
610,64,8,9,35
610,679,6,9,35
611,610,24,27,35
611,610,27,30,35
611,610,31,34,35
611,610,8,11,35
611,611,21,22,35
611,65,16,17,35
611,680,11,14,35
611,680,5,8,35
611,680,7,10,35
612,1066,21,22,35
612,440,4,6,35
612,612,21,22,35
612,614,22,24,35
612,614,23,25,35
612,614,27,29,35
612,614,33,35,35
612,614,37,39,35
612,614,5,7,35
612,617,10,13,35
612,66,16,17,35
612,66,19,20,35
613,440,11,12,35
613,440,27,28,35
613,591,7,10,35
613,596,13,16,35
613,608,7,10,35
613,613,21,22,35
613,615,11,13,35
613,615,21,23,35
613,615,22,24,35
613,615,27,29,35
613,615,30,32,35
613,615,8,10,35
613,67,16,17,35
613,67,19,20,35
614,554,21,24,35
614,554,25,28,35
614,554,29,32,35
614,554,32,35,35
614,554,33,36,35
614,554,35,38,35
614,554,37,40,35
614,554,38,41,35
614,554,39,42,35
614,554,7,10,35
614,614,21,22,35
614,619,11,14,35
614,619,13,16,35
614,619,16,19,35
614,619,36,39,35
614,619,8,11,35
614,622,22,25,35
614,622,24,27,35
614,622,27,30,35
614,622,30,33,35
614,622,35,38,35
614,622,9,12,35
614,68,19,20,35
615,439,10,11,35
615,439,14,15,35
615,439,21,22,35
615,439,24,25,35
615,439,27,28,35
615,439,29,30,35
615,439,4,5,35
615,439,5,6,35
615,439,8,9,35
615,610,13,16,35
615,610,3,6,35
615,615,2,3,35
615,622,10,13,35
615,622,23,26,35
615,622,29,32,35
615,622,30,33,35
615,622,32,35,35
615,622,35,38,35
615,622,37,40,35
615,622,7,10,35
615,69,19,20,35
616,618,21,23,35
616,618,23,25,35
616,618,29,31,35
616,618,31,33,35
616,618,34,36,35
616,620,1,3,35
616,620,14,16,35
617,433,10,11,35
617,595,7,10,35
617,599,13,16,35
617,612,1,4,35
617,617,21,22,35
617,619,21,23,35
617,619,22,24,35
617,619,24,26,35
617,619,25,27,35
617,619,27,29,35
617,619,33,35,35
617,619,7,9,35
617,71,18,19,35
617,71,19,20,35
618,548,23,25,35
618,548,31,33,35
618,548,33,35,35
618,548,36,38,35
618,552,21,24,35
618,552,22,25,35
618,552,23,26,35
618,552,24,27,35
618,552,25,28,35
618,552,5,8,35
618,552,6,9,35
618,618,21,22,35
618,72,18,19,35
618,72,19,20,35
619,434,14,15,35
619,552,11,14,35
619,552,16,19,35
619,552,26,29,35
619,552,29,32,35
619,552,35,38,35
619,552,39,42,35
619,552,9,12,35
619,554,22,25,35
619,554,23,26,35
619,554,27,30,35
619,554,8,11,35
619,614,10,13,35
619,614,2,5,35
619,614,24,27,35
619,617,16,18,35
619,617,5,7,35
619,619,21,22,35
619,73,19,20,35
62,608,20,21,35
620,598,10,12,35
620,620,1,2,35
620,74,16,17,35
621,618,21,23,35
621,618,22,24,35
621,618,3,5,35
621,621,2,3,35
622,540,12,14,35
622,540,39,41,35
622,540,41,43,35
622,554,15,19,35
622,554,33,37,35
622,554,38,42,35
622,555,26,29,35
622,555,32,35,35
622,555,35,38,35
622,555,42,45,35
622,555,43,46,35
622,555,46,49,35
622,555,49,52,35
622,623,12,15,35
622,623,13,16,35
622,623,16,19,35
622,623,21,24,35
622,623,27,30,35
622,623,38,41,35
622,623,40,43,35
622,625,16,19,35
622,76,19,20,35
623,622,36,39,35
623,622,38,41,35
623,622,39,42,35
623,622,40,43,35
623,623,21,22,35
623,623,22,23,35
623,624,1,4,35
623,624,2,5,35
623,624,21,24,35
623,624,25,28,35
623,624,30,33,35
623,624,31,34,35
623,624,32,35,35
623,624,35,38,35
623,624,41,44,35
623,624,43,46,35
623,624,46,49,35
623,627,15,18,35
623,627,16,19,35
623,77,19,20,35
623,77,8,9,35
624,1078,21,22,35
624,555,44,46,35
624,555,46,48,35
624,555,48,50,35
624,555,49,51,35
624,556,1,5,35
624,556,2,6,35
624,556,5,9,35
624,556,6,10,35
624,557,12,16,35
624,557,28,32,35
624,557,38,42,35
624,557,4,8,35
624,557,46,50,35
624,557,47,51,35
624,557,49,53,35
624,557,50,54,35
624,557,51,55,35
624,624,21,22,35
624,624,22,23,35
624,626,16,19,35
624,626,5,8,35
624,78,18,19,35
624,78,19,20,35
625,554,3,5,35
625,79,19,20,35
626,624,23,26,35
626,624,26,29,35
626,624,27,30,35
626,624,3,6,35
626,624,35,38,35
626,624,38,41,35
626,624,40,43,35
626,624,41,44,35
626,626,2,3,35
626,626,21,22,35
626,630,26,28,35
626,630,36,38,35
626,80,19,20,35
626,80,8,9,35
627,484,10,12,35
627,623,25,28,35
627,623,26,29,35
627,623,33,36,35
627,623,35,38,35
627,623,36,39,35
627,623,37,40,35
627,623,43,46,35
627,626,21,24,35
627,626,23,26,35
627,626,28,31,35
627,626,33,36,35
627,626,38,41,35
627,627,21,22,35
627,627,22,23,35
627,81,18,19,35
627,81,19,20,35
628,485,21,22,35
628,485,23,24,35
628,485,24,25,35
628,485,25,26,35
628,485,37,38,35
628,485,40,41,35
628,485,8,9,35
628,628,21,22,35
628,628,22,23,35
628,629,16,19,35
628,629,4,7,35
628,629,6,9,35
628,82,19,20,35
629,479,7,9,35
629,479,9,11,35
629,484,21,23,35
629,484,25,27,35
629,484,33,35,35
629,628,24,27,35
629,628,30,33,35
629,83,14,15,35
629,83,19,20,35
63,609,20,21,35
63,63,16,17,35
63,63,17,18,35
63,63,18,19,35
63,63,19,20,35
630,489,15,17,35
630,557,21,23,35
630,557,28,30,35
630,557,38,40,35
630,626,21,23,35
630,84,19,20,35
630,84,5,6,35
631,489,39,41,35
631,489,43,45,35
631,490,10,11,35
631,490,11,12,35
631,490,28,29,35
631,490,39,40,35
631,490,41,42,35
631,490,42,43,35
631,490,43,44,35
631,490,7,8,35
631,559,10,13,35
631,559,27,30,35
631,559,38,41,35
631,559,41,44,35
631,571,11,15,35
631,628,1,4,35
631,628,16,19,35
631,631,21,22,35
631,85,19,20,35
632,571,1,4,35
632,571,4,7,35
632,571,5,8,35
632,628,22,25,35
632,628,34,37,35
632,628,37,40,35
632,632,21,22,35
632,633,16,19,35
632,633,2,5,35
632,636,21,24,35
632,86,19,20,35
633,478,5,7,35
633,629,2,5,35
633,629,21,24,35
633,629,22,25,35
633,632,2,5,35
633,633,1,2,35
633,633,21,22,35
633,87,19,20,35
633,87,8,9,35
634,502,2,4,35
634,502,27,29,35
634,502,30,32,35
634,502,33,35,35
634,502,5,7,35
634,571,11,15,35
634,571,12,16,35
634,571,21,25,35
634,571,30,34,35
634,571,33,37,35
634,571,35,39,35
634,635,10,13,35
634,635,15,18,35
634,635,6,9,35
634,88,12,13,35
634,88,19,20,35
635,504,11,12,35
635,504,21,22,35
635,504,24,25,35
635,634,30,33,35
635,634,5,8,35
635,640,9,12,35
635,705,13,16,35
635,705,15,18,35
635,89,18,19,35
636,631,36,38,35
636,631,37,39,35
636,631,38,40,35
636,631,39,41,35
636,631,41,43,35
636,631,8,10,35
636,636,21,22,35
636,90,19,20,35
637,571,1,3,35
637,571,22,24,35
637,571,25,27,35
637,571,30,32,35
637,571,33,35,35
637,571,36,38,35
637,634,12,15,35
637,634,8,11,35
637,637,21,22,35
637,91,19,20,35
638,640,1,6,35
638,640,24,29,35
638,707,16,19,35
638,707,24,27,35
638,815,2,6,35
638,815,6,10,35
638,92,18,19,35
639,505,21,22,35
639,505,27,28,35
639,505,30,31,35
639,639,21,22,35
639,640,15,18,35
639,93,19,20,35
64,610,20,21,35
64,64,10,11,35
64,64,11,12,35
64,64,12,13,35
64,64,13,14,35
64,64,14,15,35
64,64,16,17,35
64,64,17,18,35
64,64,18,19,35
64,64,19,20,35
64,64,9,10,35
640,635,13,16,35
640,635,2,5,35
640,635,21,24,35
640,635,24,27,35
640,635,27,30,35
640,635,29,32,35
640,635,4,7,35
640,635,6,9,35
640,635,8,11,35
640,638,13,18,35
640,642,12,15,35
640,94,18,19,35
641,639,21,24,35
641,639,24,27,35
641,639,27,30,35
641,95,17,18,35
642,638,2,6,35
642,640,1,4,35
642,640,10,13,35
642,640,21,24,35
642,640,24,27,35
642,640,5,8,35
642,649,8,11,35
642,96,15,16,35
643,643,21,22,35
643,643,22,23,35
643,644,9,12,35
643,97,13,14,35
643,97,19,20,35
644,506,12,14,35
644,506,4,6,35
644,637,14,17,35
644,637,22,25,35
644,637,24,27,35
644,637,27,30,35
644,637,30,33,35
644,637,33,36,35
644,637,8,11,35
644,643,10,13,35
644,643,7,10,35
644,644,21,22,35
644,98,19,20,35
645,578,26,29,35
645,578,29,32,35
645,646,10,13,35
645,646,11,14,35
645,646,13,16,35
645,646,2,5,35
645,652,10,12,35
645,652,11,13,35
645,652,17,19,35
645,652,8,10,35
645,99,14,15,35
646,641,14,17,35
646,644,16,19,35
646,644,21,24,35
646,644,24,27,35
646,644,30,33,35
646,644,4,7,35
646,644,5,8,35
646,645,5,8,35
647,101,16,17,35
647,524,23,24,35
647,524,26,27,35
647,524,29,30,35
647,524,3,4,35
647,524,6,7,35
647,579,11,13,35
647,645,11,14,35
647,645,7,10,35
647,645,8,11,35
647,657,12,14,35
647,657,17,19,35
648,102,16,17,35
648,641,21,24,35
648,641,24,27,35
648,649,13,16,35
648,649,5,8,35
648,649,7,10,35
648,653,2,5,35
649,103,11,12,35
649,642,2,5,35
649,642,21,24,35
649,642,7,10,35
649,825,10,13,35
649,825,16,19,35
649,825,8,11,35
65,611,20,21,35
65,65,17,18,35
65,65,18,19,35
65,65,19,20,35
650,104,2,3,35
650,648,21,24,35
651,649,4,7,35
651,651,2,3,35
651,651,3,4,35
652,106,19,20,35
652,452,10,12,35
652,452,12,14,35
652,452,13,15,35
652,645,11,13,35
652,645,2,4,35
652,645,24,26,35
652,645,27,29,35
652,645,8,10,35
652,653,10,13,35
652,653,7,10,35
653,107,13,14,35
653,646,1,4,35
653,646,21,24,35
653,646,27,30,35
653,648,10,13,35
653,652,5,8,35
654,108,16,17,35
654,451,2,4,35
654,451,7,9,35
654,452,21,22,35
654,452,24,25,35
654,452,8,9,35
654,662,13,16,35
655,109,17,18,35
655,650,1,4,35
655,650,10,13,35
655,653,24,27,35
655,663,5,8,35
656,110,17,18,35
656,658,4,7,35
656,658,8,11,35
656,660,5,7,35
657,111,19,20,35
657,647,14,16,35
657,647,21,23,35
657,647,24,26,35
657,647,27,29,35
657,656,2,5,35
657,659,14,17,35
658,510,7,8,35
658,656,10,13,35
658,658,6,7,35
658,661,7,9,35
659,113,17,18,35
659,657,21,24,35
659,657,24,27,35
66,612,20,21,35
66,66,17,18,35
66,66,18,19,35
66,66,19,20,35
660,114,18,19,35
660,582,21,25,35
660,582,24,28,35
660,582,7,11,35
660,656,2,4,35
660,661,10,13,35
660,902,7,10,35
661,115,13,14,35
661,658,1,3,35
661,660,21,24,35
662,116,16,17,35
662,654,21,24,35
662,667,2,5,35
663,117,8,9,35
663,449,2,3,35
663,655,21,24,35
663,663,1,2,35
665,448,1,2,35
665,448,2,3,35
666,120,10,11,35
666,510,7,9,35
666,521,21,22,35
666,521,5,6,35
667,121,5,6,35
667,509,21,23,35
667,666,2,5,35
668,666,4,7,35
668,668,2,3,35
668,668,3,4,35
67,613,20,21,35
67,67,17,18,35
67,67,18,19,35
67,67,19,20,35
670,124,9,10,35
670,512,21,24,35
675,129,15,16,35
675,404,22,24,35
675,675,21,22,35
677,131,14,15,35
677,406,21,22,35
679,133,9,10,35
679,610,21,24,35
679,681,6,9,35
68,614,20,21,35
68,68,16,17,35
68,68,17,18,35
68,68,18,19,35
68,68,19,20,35
680,134,10,11,35
680,679,4,6,35
680,679,8,10,35
681,1135,21,22,35
681,135,17,18,35
681,135,19,20,35
681,487,7,9,35
681,623,22,25,35
681,681,21,22,35
681,691,9,12,35
682,136,17,18,35
682,406,11,13,35
682,487,21,23,35
682,487,30,32,35
682,488,10,11,35
682,488,24,25,35
682,488,27,28,35
682,488,33,34,35
687,141,18,19,35
687,407,21,22,35
687,407,24,25,35
687,689,11,14,35
688,687,21,24,35
689,408,21,22,35
689,687,15,18,35
689,699,14,17,35
69,615,20,21,35
69,69,12,13,35
69,69,13,14,35
69,69,14,15,35
69,69,16,17,35
69,69,17,18,35
69,69,18,19,35
69,69,19,20,35
69,69,8,9,35
69,69,9,10,35
691,145,12,13,35
691,145,19,20,35
691,486,21,22,35
691,486,30,31,35
691,691,21,22,35
691,692,13,16,35
692,146,16,17,35
692,682,21,24,35
692,682,24,27,35
692,682,30,33,35
692,691,27,30,35
693,147,12,13,35
693,147,19,20,35
693,479,21,22,35
693,479,27,28,35
693,479,30,31,35
693,483,21,22,35
693,483,24,25,35
693,483,27,28,35
693,694,10,13,35
693,694,9,12,35
694,408,12,14,35
694,692,13,16,35
694,692,21,24,35
694,692,27,30,35
694,693,24,27,35
694,693,27,30,35
699,153,17,18,35
699,538,21,22,35
699,700,15,18,35
7,553,20,21,35
7,7,10,11,35
7,7,12,13,35
7,7,13,14,35
7,7,16,17,35
7,7,17,18,35
7,7,18,19,35
7,7,19,20,35
7,7,8,9,35
7,7,9,10,35
70,616,20,21,35
70,70,10,11,35
70,70,11,12,35
70,70,12,13,35
70,70,16,17,35
70,70,17,18,35
70,70,18,19,35
70,70,19,20,35
70,70,8,9,35
70,70,9,10,35
700,154,18,19,35
700,410,21,22,35
700,410,24,25,35
701,155,16,17,35
701,474,21,22,35
701,702,12,15,35
702,156,15,16,35
702,700,21,24,35
703,157,15,16,35
703,693,16,19,35
703,693,21,24,35
703,693,24,27,35
703,693,6,9,35
703,693,7,10,35
703,704,12,15,35
703,704,8,11,35
704,158,15,16,35
704,538,11,14,35
704,539,24,26,35
705,159,18,19,35
705,703,21,24,35
705,706,16,19,35
706,160,19,20,35
706,704,21,24,35
707,161,19,20,35
707,473,14,18,35
707,476,21,22,35
707,476,27,28,35
71,617,20,21,35
71,71,19,20,35
72,618,20,21,35
72,72,19,20,35
73,619,20,21,35
73,73,16,17,35
73,73,17,18,35
73,73,18,19,35
73,73,19,20,35
74,620,20,21,35
74,74,17,18,35
74,74,18,19,35
74,74,19,20,35
75,621,20,21,35
75,75,16,17,35
75,75,17,18,35
75,75,18,19,35
75,75,19,20,35
76,622,20,21,35
76,76,16,17,35
76,76,17,18,35
76,76,18,19,35
76,76,19,20,35
767,221,15,16,35
767,767,21,22,35
767,777,22,25,35
77,623,20,21,35
77,77,16,17,35
77,77,17,18,35
77,77,18,19,35
77,77,19,20,35
77,77,9,10,35
773,227,12,13,35
773,424,21,22,35
775,229,17,18,35
775,425,11,12,35
775,425,21,22,35
775,425,24,25,35
775,425,8,9,35
775,776,12,15,35
776,775,21,24,35
777,231,17,18,35
777,424,8,11,35
777,767,12,15,35
777,778,21,24,35
777,778,25,28,35
778,232,19,20,35
778,429,24,26,35
778,429,28,30,35
778,597,21,25,35
778,597,24,28,35
778,777,9,12,35
779,777,14,17,35
779,778,21,24,35
78,624,20,21,35
78,78,16,17,35
78,78,17,18,35
78,78,18,19,35
78,78,19,20,35
79,625,20,21,35
79,79,10,11,35
79,79,11,12,35
79,79,12,13,35
79,79,13,14,35
79,79,14,15,35
79,79,16,17,35
79,79,17,18,35
79,79,18,19,35
79,79,19,20,35
79,79,8,9,35
79,79,9,10,35
8,554,20,21,35
8,8,16,17,35
8,8,17,18,35
8,8,18,19,35
8,8,19,20,35
80,626,20,21,35
80,80,10,11,35
80,80,16,17,35
80,80,17,18,35
80,80,18,19,35
80,80,19,20,35
80,80,9,10,35
81,627,20,21,35
81,81,19,20,35
813,267,19,20,35
813,473,21,22,35
813,701,13,16,35
813,701,9,12,35
815,472,10,11,35
815,472,6,7,35
82,628,20,21,35
82,82,16,17,35
82,82,17,18,35
82,82,18,19,35
82,82,19,20,35
825,279,19,20,35
825,638,13,16,35
825,638,21,24,35
825,826,11,14,35
826,280,14,15,35
826,638,21,24,35
83,629,20,21,35
83,83,15,16,35
83,83,16,17,35
83,83,17,18,35
83,83,18,19,35
83,83,19,20,35
84,630,20,21,35
84,84,16,17,35
84,84,17,18,35
84,84,18,19,35
84,84,19,20,35
84,84,8,9,35
84,84,9,10,35
85,631,20,21,35
85,85,12,13,35
85,85,16,17,35
85,85,17,18,35
85,85,18,19,35
85,85,19,20,35
86,632,20,21,35
86,86,10,11,35
86,86,12,13,35
86,86,13,14,35
86,86,14,15,35
86,86,16,17,35
86,86,17,18,35
86,86,18,19,35
86,86,19,20,35
86,86,8,9,35
86,86,9,10,35
87,633,20,21,35
87,87,10,11,35
87,87,11,12,35
87,87,12,13,35
87,87,13,14,35
87,87,14,15,35
87,87,15,16,35
87,87,16,17,35
87,87,17,18,35
87,87,18,19,35
87,87,19,20,35
87,87,9,10,35
88,634,20,21,35
88,88,13,14,35
88,88,16,17,35
88,88,17,18,35
88,88,18,19,35
88,88,19,20,35
89,635,20,21,35
89,89,19,20,35
9,555,20,21,35
9,9,12,13,35
9,9,16,17,35
9,9,17,18,35
9,9,18,19,35
9,9,19,20,35
90,636,20,21,35
90,90,16,17,35
90,90,17,18,35
90,90,18,19,35
90,90,19,20,35
902,356,10,11,35
902,541,21,25,35
91,637,20,21,35
91,91,12,13,35
91,91,13,14,35
91,91,16,17,35
91,91,17,18,35
91,91,18,19,35
91,91,19,20,35
92,638,20,21,35
92,92,19,20,35
93,639,20,21,35
93,93,16,17,35
93,93,17,18,35
93,93,18,19,35
93,93,19,20,35
94,640,20,21,35
94,94,19,20,35
95,641,20,21,35
95,95,18,19,35
95,95,19,20,35
96,642,20,21,35
96,96,16,17,35
96,96,17,18,35
96,96,18,19,35
96,96,19,20,35
97,643,20,21,35
97,97,16,17,35
97,97,17,18,35
97,97,18,19,35
97,97,19,20,35
98,644,20,21,35
98,98,10,11,35
98,98,12,13,35
98,98,13,14,35
98,98,14,15,35
98,98,16,17,35
98,98,17,18,35
98,98,18,19,35
98,98,19,20,35
98,98,8,9,35
98,98,9,10,35
99,645,20,21,35
99,99,16,17,35
99,99,17,18,35
99,99,18,19,35
99,99,19,20,35
1,1,12,13,35
1,1,13,14,35
1,1,14,15,35
1,1,15,16,35
1,1,16,17,35
1,1,20,21,35
1,1,21,22,35
1,1,22,23,35
1,1,23,24,35
1,547,24,25,35
10,10,20,21,35
10,10,21,22,35
10,10,22,23,35
10,10,23,24,35
10,556,24,25,35
100,100,21,22,35
100,100,22,23,35
100,100,23,24,35
100,646,24,25,35
101,101,15,16,35
101,101,16,17,35
101,101,20,21,35
101,101,21,22,35
101,101,22,23,35
101,101,23,24,35
101,647,24,25,35
102,102,10,11,35
102,102,12,13,35
102,102,13,14,35
102,102,16,17,35
102,102,20,21,35
102,102,21,22,35
102,102,22,23,35
102,102,23,24,35
102,102,8,9,35
102,102,9,10,35
102,648,24,25,35
103,103,22,23,35
103,103,23,24,35
103,649,24,25,35
104,104,20,21,35
104,104,21,22,35
104,104,22,23,35
104,104,23,24,35
104,650,24,25,35
105,105,16,17,35
105,105,17,18,35
105,105,18,19,35
105,105,19,20,35
105,105,20,21,35
105,105,21,22,35
105,105,22,23,35
105,105,23,24,35
105,651,24,25,35
106,106,12,13,35
106,106,13,14,35
106,106,14,15,35
106,106,15,16,35
106,106,16,17,35
106,106,17,18,35
106,106,18,19,35
106,106,19,20,35
106,106,20,21,35
106,106,21,22,35
106,106,22,23,35
106,106,23,24,35
106,106,4,5,35
106,106,8,9,35
106,106,9,10,35
106,652,24,25,35
107,107,10,11,35
107,107,12,13,35
107,107,20,21,35
107,107,21,22,35
107,107,22,23,35
107,107,23,24,35
107,107,8,9,35
107,107,9,10,35
107,653,24,25,35
108,108,16,17,35
108,108,20,21,35
108,108,21,22,35
108,108,22,23,35
108,108,23,24,35
108,654,24,25,35
1086,632,26,27,35
109,109,16,17,35
109,109,17,18,35
109,109,20,21,35
109,109,21,22,35
109,109,22,23,35
109,109,23,24,35
109,655,24,25,35
11,11,20,21,35
11,11,21,22,35
11,11,22,23,35
11,11,23,24,35
11,557,24,25,35
110,110,10,11,35
110,110,12,13,35
110,110,16,17,35
110,110,17,18,35
110,110,2,3,35
110,110,20,21,35
110,110,21,22,35
110,110,22,23,35
110,110,23,24,35
110,110,3,4,35
110,110,4,5,35
110,110,8,9,35
110,110,9,10,35
110,656,24,25,35
111,111,16,17,35
111,111,17,18,35
111,111,18,19,35
111,111,19,20,35
111,111,20,21,35
111,111,21,22,35
111,111,22,23,35
111,111,23,24,35
111,657,24,25,35
112,112,20,21,35
112,112,21,22,35
112,112,22,23,35
112,112,23,24,35
112,112,8,9,35
112,658,24,25,35
113,113,20,21,35
113,113,21,22,35
